2025-10-21 13:33:28,387 - constants - INFO - 
-------------------------------------- LOG ENV-VARIABLES --------------------------------------

2025-10-21 13:33:28,387 - constants - INFO - REPO_DIR: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/ | type: <class 'str'>
2025-10-21 13:33:28,387 - constants - INFO - CONFIG_FILE_PATH: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/params.yaml | type: <class 'str'>
2025-10-21 13:33:28,387 - constants - INFO - CHECKPOINTS_DIR: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/checkpoints | type: <class 'str'>
2025-10-21 13:33:28,387 - constants - INFO - TRAIN_DATA_DIR: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/generated_train_data | type: <class 'str'>
2025-10-21 13:33:28,387 - constants - INFO - EXPERIMENTS_FOLDER: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/results | type: <class 'str'>
2025-10-21 13:33:28,387 - constants - INFO - LOG_DIR: /home/renhaiyang/paper_v2/ipp-marl/marl_framework/log | type: <class 'str'>
2025-10-21 13:33:28,387 - params - INFO - 
----------------------------------- USED HYPERPARAMETERS -----------------------------------

2025-10-21 13:33:28,395 - params - INFO - {'environment': {'num_envs': 2, 'seed': 3, 'x_dim': 50, 'y_dim': 50}, 'sensor': {'type': 'rgb_camera', 'field_of_view': {'angle_x': 60, 'angle_y': 60}, 'pixel': {'number_x': 57, 'number_y': 57}, 'encoding': 'rgb8', 'model': {'type': 'altitude_dependent', 'coeff_a': 0.05, 'coeff_b': 0.2}, 'simulation': {'type': 'random_field', 'cluster_radius': 5}}, 'mapping': {'prior': 0.5}, 'experiment': {'title': 'test_experiment', 'constraints': {'spacing': 5, 'min_altitude': 5, 'max_altitude': 15, 'budget': 14, 'num_actions': 6}, 'uav': {'max_v': 5, 'max_a': 2, 'sampling_time': 2, 'communication_range': 25, 'fix_range': True, 'failure_rate': 0}, 'missions': {'type': 'COMA', 'mission_mode': 'training', 'n_episodes': 1500, 'patience': 100, 'n_agents': 4, 'action_space': 'larger', 'planning_uncertainty': 'SE', 'eps_max': 0.5, 'eps_min': 0.02, 'eps_anneal_phase': 10000, 'use_eps': True, 'class_weighting': [0, 1], 'reward_normalization': False}, 'coverage_weight': 0.1, 'distance_weight': 0.0, 'footprint_weight': 0.0, 'collision_weight': 0.0, 'collision_distance': 1.0, 'baselines': {'lawnmower': {'trials': 50, 'altitude': 5}, 'random': {'n_episodes': 50}, 'information_gain': {'trials': 50, 'communication': True}}}, 'evaluation': {'repetitions': 1, 'metrics': ['num_waypoints', 'paths', 'rmse', 'wrmse', 'mll', 'wmll', 'run_time']}, 'networks': {'device': 'cuda', 'type': 'CNN', 'data_passes': 1, 'batch_size': 16, 'batch_number': 3, 'copy_rate': 10, 'gamma': 0.99, 'lambda': 0.8, 'actor': {'hidden_dim': 128, 'learning_rate': 1e-05, 'momentum': 0.9, 'gradient_norm': 10}, 'critic': {'target_update_mode': 'hard', 'tau': 0.01, 'update_mode': 'random_batches', 'synchronization': 'no', 'fc1_dim': 64, 'learning_rate': 0.0001, 'momentum': 0.9, 'gradient_norm': 10}}, 'classification': {'n_episodes': 300, 'data_split': [0.4, 0.4, 0.2], 'number_epochs': 100, 'batch_size': 50}}
2025-10-21 13:33:28,552 - root - INFO - Using GPU
2025-10-21 13:33:28,552 - root - INFO - 
-------------------------------------- START PIPELINE --------------------------------------

2025-10-21 13:33:37,855 - marl_framework.missions.coma_mission - INFO - Training step: 1
2025-10-21 13:33:37,855 - marl_framework.missions.coma_mission - INFO - Environment step: 60
2025-10-21 13:33:44,820 - marl_framework.missions.coma_mission - INFO - Training step: 2
2025-10-21 13:33:44,820 - marl_framework.missions.coma_mission - INFO - Environment step: 120
2025-10-21 13:33:51,397 - marl_framework.missions.coma_mission - INFO - Training step: 3
2025-10-21 13:33:51,397 - marl_framework.missions.coma_mission - INFO - Environment step: 180
2025-10-21 13:33:58,097 - marl_framework.missions.coma_mission - INFO - Training step: 4
2025-10-21 13:33:58,098 - marl_framework.missions.coma_mission - INFO - Environment step: 240
2025-10-21 13:34:05,058 - marl_framework.missions.coma_mission - INFO - Training step: 5
2025-10-21 13:34:05,058 - marl_framework.missions.coma_mission - INFO - Environment step: 300
2025-10-21 13:34:11,779 - marl_framework.missions.coma_mission - INFO - Training step: 6
2025-10-21 13:34:11,779 - marl_framework.missions.coma_mission - INFO - Environment step: 360
2025-10-21 13:34:18,362 - marl_framework.missions.coma_mission - INFO - Training step: 7
2025-10-21 13:34:18,362 - marl_framework.missions.coma_mission - INFO - Environment step: 420
2025-10-21 13:34:25,020 - marl_framework.missions.coma_mission - INFO - Training step: 8
2025-10-21 13:34:25,021 - marl_framework.missions.coma_mission - INFO - Environment step: 480
2025-10-21 13:34:31,640 - marl_framework.missions.coma_mission - INFO - Training step: 9
2025-10-21 13:34:31,640 - marl_framework.missions.coma_mission - INFO - Environment step: 540
2025-10-21 13:34:38,376 - marl_framework.missions.coma_mission - INFO - Training step: 10
2025-10-21 13:34:38,377 - marl_framework.missions.coma_mission - INFO - Environment step: 600
2025-10-21 13:34:45,391 - marl_framework.missions.coma_mission - INFO - Training step: 11
2025-10-21 13:34:45,391 - marl_framework.missions.coma_mission - INFO - Environment step: 660
2025-10-21 13:34:52,064 - marl_framework.missions.coma_mission - INFO - Training step: 12
2025-10-21 13:34:52,064 - marl_framework.missions.coma_mission - INFO - Environment step: 720
2025-10-21 13:34:58,607 - marl_framework.missions.coma_mission - INFO - Training step: 13
2025-10-21 13:34:58,607 - marl_framework.missions.coma_mission - INFO - Environment step: 780
2025-10-21 13:35:05,594 - marl_framework.missions.coma_mission - INFO - Training step: 14
2025-10-21 13:35:05,594 - marl_framework.missions.coma_mission - INFO - Environment step: 840
2025-10-21 13:35:12,620 - marl_framework.missions.coma_mission - INFO - Training step: 15
2025-10-21 13:35:12,621 - marl_framework.missions.coma_mission - INFO - Environment step: 900
2025-10-21 13:35:19,482 - marl_framework.missions.coma_mission - INFO - Training step: 16
2025-10-21 13:35:19,482 - marl_framework.missions.coma_mission - INFO - Environment step: 960
2025-10-21 13:35:26,072 - marl_framework.missions.coma_mission - INFO - Training step: 17
2025-10-21 13:35:26,072 - marl_framework.missions.coma_mission - INFO - Environment step: 1020
2025-10-21 13:35:32,672 - marl_framework.missions.coma_mission - INFO - Training step: 18
2025-10-21 13:35:32,672 - marl_framework.missions.coma_mission - INFO - Environment step: 1080
2025-10-21 13:35:39,547 - marl_framework.missions.coma_mission - INFO - Training step: 19
2025-10-21 13:35:39,547 - marl_framework.missions.coma_mission - INFO - Environment step: 1140
2025-10-21 13:35:46,087 - marl_framework.missions.coma_mission - INFO - Training step: 20
2025-10-21 13:35:46,087 - marl_framework.missions.coma_mission - INFO - Environment step: 1200
2025-10-21 13:35:46,093 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2025-10-21 13:35:46,094 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/home/renhaiyang/anaconda3/envs/paper_ipp_marl/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-21 13:55:59,083 - marl_framework.missions.coma_mission - INFO - Training step: 107
2025-10-21 13:55:59,083 - marl_framework.missions.coma_mission - INFO - Environment step: 6420
2025-10-21 13:56:05,679 - marl_framework.missions.coma_mission - INFO - Training step: 108
2025-10-21 13:56:05,679 - marl_framework.missions.coma_mission - INFO - Environment step: 6480
2025-10-21 13:56:12,239 - marl_framework.missions.coma_mission - INFO - Training step: 109
2025-10-21 13:56:12,239 - marl_framework.missions.coma_mission - INFO - Environment step: 6540
2025-10-21 13:56:18,802 - marl_framework.missions.coma_mission - INFO - Training step: 110
2025-10-21 13:56:18,802 - marl_framework.missions.coma_mission - INFO - Environment step: 6600
2025-10-21 13:56:25,422 - marl_framework.missions.coma_mission - INFO - Training step: 111
2025-10-21 13:56:25,423 - marl_framework.missions.coma_mission - INFO - Environment step: 6660
2025-10-21 13:56:31,961 - marl_framework.missions.coma_mission - INFO - Training step: 112
2025-10-21 13:56:31,961 - marl_framework.missions.coma_mission - INFO - Environment step: 6720
2025-10-21 13:56:38,420 - marl_framework.missions.coma_mission - INFO - Training step: 113
2025-10-21 13:56:38,420 - marl_framework.missions.coma_mission - INFO - Environment step: 6780
2025-10-21 13:56:45,034 - marl_framework.missions.coma_mission - INFO - Training step: 114
2025-10-21 13:56:45,035 - marl_framework.missions.coma_mission - INFO - Environment step: 6840
2025-10-21 13:56:51,938 - marl_framework.missions.coma_mission - INFO - Training step: 115
2025-10-21 13:56:51,938 - marl_framework.missions.coma_mission - INFO - Environment step: 6900
2025-10-21 13:56:58,540 - marl_framework.missions.coma_mission - INFO - Training step: 116
2025-10-21 13:56:58,541 - marl_framework.missions.coma_mission - INFO - Environment step: 6960
2025-10-21 13:57:05,218 - marl_framework.missions.coma_mission - INFO - Training step: 117
2025-10-21 13:57:05,218 - marl_framework.missions.coma_mission - INFO - Environment step: 7020
2025-10-21 13:57:11,819 - marl_framework.missions.coma_mission - INFO - Training step: 118
2025-10-21 13:57:11,820 - marl_framework.missions.coma_mission - INFO - Environment step: 7080
2025-10-21 13:57:18,384 - marl_framework.missions.coma_mission - INFO - Training step: 119
2025-10-21 13:57:18,384 - marl_framework.missions.coma_mission - INFO - Environment step: 7140
2025-10-21 13:57:24,932 - marl_framework.missions.coma_mission - INFO - Training step: 120
2025-10-21 13:57:24,932 - marl_framework.missions.coma_mission - INFO - Environment step: 7200
2025-10-21 13:57:24,950 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:57:24,954 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:57:25,013 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:57:25,018 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:57:31,636 - marl_framework.missions.coma_mission - INFO - Training step: 121
2025-10-21 13:57:31,636 - marl_framework.missions.coma_mission - INFO - Environment step: 7260
2025-10-21 13:57:38,385 - marl_framework.missions.coma_mission - INFO - Training step: 122
2025-10-21 13:57:38,385 - marl_framework.missions.coma_mission - INFO - Environment step: 7320
2025-10-21 13:57:44,911 - marl_framework.missions.coma_mission - INFO - Training step: 123
2025-10-21 13:57:44,911 - marl_framework.missions.coma_mission - INFO - Environment step: 7380
2025-10-21 13:57:51,456 - marl_framework.missions.coma_mission - INFO - Training step: 124
2025-10-21 13:57:51,456 - marl_framework.missions.coma_mission - INFO - Environment step: 7440
2025-10-21 13:57:57,950 - marl_framework.missions.coma_mission - INFO - Training step: 125
2025-10-21 13:57:57,950 - marl_framework.missions.coma_mission - INFO - Environment step: 7500
2025-10-21 13:58:04,553 - marl_framework.missions.coma_mission - INFO - Training step: 126
2025-10-21 13:58:04,553 - marl_framework.missions.coma_mission - INFO - Environment step: 7560
2025-10-21 13:58:11,110 - marl_framework.missions.coma_mission - INFO - Training step: 127
2025-10-21 13:58:11,110 - marl_framework.missions.coma_mission - INFO - Environment step: 7620
2025-10-21 13:58:17,792 - marl_framework.missions.coma_mission - INFO - Training step: 128
2025-10-21 13:58:17,793 - marl_framework.missions.coma_mission - INFO - Environment step: 7680
2025-10-21 13:58:24,357 - marl_framework.missions.coma_mission - INFO - Training step: 129
2025-10-21 13:58:24,357 - marl_framework.missions.coma_mission - INFO - Environment step: 7740
2025-10-21 13:58:30,909 - marl_framework.missions.coma_mission - INFO - Training step: 130
2025-10-21 13:58:30,909 - marl_framework.missions.coma_mission - INFO - Environment step: 7800
2025-10-21 13:58:37,371 - marl_framework.missions.coma_mission - INFO - Training step: 131
2025-10-21 13:58:37,371 - marl_framework.missions.coma_mission - INFO - Environment step: 7860
2025-10-21 13:58:43,952 - marl_framework.missions.coma_mission - INFO - Training step: 132
2025-10-21 13:58:43,952 - marl_framework.missions.coma_mission - INFO - Environment step: 7920
2025-10-21 13:58:50,694 - marl_framework.missions.coma_mission - INFO - Training step: 133
2025-10-21 13:58:50,695 - marl_framework.missions.coma_mission - INFO - Environment step: 7980
2025-10-21 13:58:57,289 - marl_framework.missions.coma_mission - INFO - Training step: 134
2025-10-21 13:58:57,289 - marl_framework.missions.coma_mission - INFO - Environment step: 8040
2025-10-21 13:59:04,402 - marl_framework.missions.coma_mission - INFO - Training step: 135
2025-10-21 13:59:04,402 - marl_framework.missions.coma_mission - INFO - Environment step: 8100
2025-10-21 13:59:10,929 - marl_framework.missions.coma_mission - INFO - Training step: 136
2025-10-21 13:59:10,930 - marl_framework.missions.coma_mission - INFO - Environment step: 8160
2025-10-21 13:59:18,125 - marl_framework.missions.coma_mission - INFO - Training step: 137
2025-10-21 13:59:18,125 - marl_framework.missions.coma_mission - INFO - Environment step: 8220
2025-10-21 13:59:25,257 - marl_framework.missions.coma_mission - INFO - Training step: 138
2025-10-21 13:59:25,257 - marl_framework.missions.coma_mission - INFO - Environment step: 8280
2025-10-21 13:59:32,327 - marl_framework.missions.coma_mission - INFO - Training step: 139
2025-10-21 13:59:32,328 - marl_framework.missions.coma_mission - INFO - Environment step: 8340
2025-10-21 13:59:38,944 - marl_framework.missions.coma_mission - INFO - Training step: 140
2025-10-21 13:59:38,944 - marl_framework.missions.coma_mission - INFO - Environment step: 8400
2025-10-21 13:59:38,960 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:59:38,963 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:59:39,023 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:59:39,028 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 13:59:45,734 - marl_framework.missions.coma_mission - INFO - Training step: 141
2025-10-21 13:59:45,734 - marl_framework.missions.coma_mission - INFO - Environment step: 8460
2025-10-21 13:59:52,528 - marl_framework.missions.coma_mission - INFO - Training step: 142
2025-10-21 13:59:52,528 - marl_framework.missions.coma_mission - INFO - Environment step: 8520
2025-10-21 13:59:59,356 - marl_framework.missions.coma_mission - INFO - Training step: 143
2025-10-21 13:59:59,356 - marl_framework.missions.coma_mission - INFO - Environment step: 8580
2025-10-21 14:00:06,317 - marl_framework.missions.coma_mission - INFO - Training step: 144
2025-10-21 14:00:06,317 - marl_framework.missions.coma_mission - INFO - Environment step: 8640
2025-10-21 14:00:13,017 - marl_framework.missions.coma_mission - INFO - Training step: 145
2025-10-21 14:00:13,017 - marl_framework.missions.coma_mission - INFO - Environment step: 8700
2025-10-21 14:00:19,629 - marl_framework.missions.coma_mission - INFO - Training step: 146
2025-10-21 14:00:19,630 - marl_framework.missions.coma_mission - INFO - Environment step: 8760
2025-10-21 14:00:26,197 - marl_framework.missions.coma_mission - INFO - Training step: 147
2025-10-21 14:00:26,197 - marl_framework.missions.coma_mission - INFO - Environment step: 8820
2025-10-21 14:00:32,885 - marl_framework.missions.coma_mission - INFO - Training step: 148
2025-10-21 14:00:32,886 - marl_framework.missions.coma_mission - INFO - Environment step: 8880
2025-10-21 14:00:39,453 - marl_framework.missions.coma_mission - INFO - Training step: 149
2025-10-21 14:00:39,453 - marl_framework.missions.coma_mission - INFO - Environment step: 8940
2025-10-21 14:00:46,053 - marl_framework.missions.coma_mission - INFO - Training step: 150
2025-10-21 14:00:46,053 - marl_framework.missions.coma_mission - INFO - Environment step: 9000
2025-10-21 14:06:03,497 - marl_framework.missions.coma_mission - INFO - Training step: 151
2025-10-21 14:06:03,497 - marl_framework.missions.coma_mission - INFO - Environment step: 9060
2025-10-21 14:06:10,343 - marl_framework.missions.coma_mission - INFO - Training step: 152
2025-10-21 14:06:10,343 - marl_framework.missions.coma_mission - INFO - Environment step: 9120
2025-10-21 14:06:17,128 - marl_framework.missions.coma_mission - INFO - Training step: 153
2025-10-21 14:06:17,128 - marl_framework.missions.coma_mission - INFO - Environment step: 9180
2025-10-21 14:06:23,765 - marl_framework.missions.coma_mission - INFO - Training step: 154
2025-10-21 14:06:23,766 - marl_framework.missions.coma_mission - INFO - Environment step: 9240
2025-10-21 14:06:30,387 - marl_framework.missions.coma_mission - INFO - Training step: 155
2025-10-21 14:06:30,388 - marl_framework.missions.coma_mission - INFO - Environment step: 9300
2025-10-21 14:06:36,920 - marl_framework.missions.coma_mission - INFO - Training step: 156
2025-10-21 14:06:36,920 - marl_framework.missions.coma_mission - INFO - Environment step: 9360
2025-10-21 14:06:43,632 - marl_framework.missions.coma_mission - INFO - Training step: 157
2025-10-21 14:06:43,632 - marl_framework.missions.coma_mission - INFO - Environment step: 9420
2025-10-21 14:06:50,295 - marl_framework.missions.coma_mission - INFO - Training step: 158
2025-10-21 14:06:50,295 - marl_framework.missions.coma_mission - INFO - Environment step: 9480
2025-10-21 14:06:56,951 - marl_framework.missions.coma_mission - INFO - Training step: 159
2025-10-21 14:06:56,951 - marl_framework.missions.coma_mission - INFO - Environment step: 9540
2025-10-21 14:07:03,508 - marl_framework.missions.coma_mission - INFO - Training step: 160
2025-10-21 14:07:03,508 - marl_framework.missions.coma_mission - INFO - Environment step: 9600
2025-10-21 14:07:03,524 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:07:03,528 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:07:03,670 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:07:03,674 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:07:10,363 - marl_framework.missions.coma_mission - INFO - Training step: 161
2025-10-21 14:07:10,363 - marl_framework.missions.coma_mission - INFO - Environment step: 9660
2025-10-21 14:07:17,024 - marl_framework.missions.coma_mission - INFO - Training step: 162
2025-10-21 14:07:17,024 - marl_framework.missions.coma_mission - INFO - Environment step: 9720
2025-10-21 14:07:23,678 - marl_framework.missions.coma_mission - INFO - Training step: 163
2025-10-21 14:07:23,678 - marl_framework.missions.coma_mission - INFO - Environment step: 9780
2025-10-21 14:07:30,507 - marl_framework.missions.coma_mission - INFO - Training step: 164
2025-10-21 14:07:30,507 - marl_framework.missions.coma_mission - INFO - Environment step: 9840
2025-10-21 14:07:37,470 - marl_framework.missions.coma_mission - INFO - Training step: 165
2025-10-21 14:07:37,470 - marl_framework.missions.coma_mission - INFO - Environment step: 9900
2025-10-21 14:07:43,968 - marl_framework.missions.coma_mission - INFO - Training step: 166
2025-10-21 14:07:43,968 - marl_framework.missions.coma_mission - INFO - Environment step: 9960
2025-10-21 14:07:50,497 - marl_framework.missions.coma_mission - INFO - Training step: 167
2025-10-21 14:07:50,498 - marl_framework.missions.coma_mission - INFO - Environment step: 10020
2025-10-21 14:07:57,139 - marl_framework.missions.coma_mission - INFO - Training step: 168
2025-10-21 14:07:57,139 - marl_framework.missions.coma_mission - INFO - Environment step: 10080
2025-10-21 14:08:03,843 - marl_framework.missions.coma_mission - INFO - Training step: 169
2025-10-21 14:08:03,843 - marl_framework.missions.coma_mission - INFO - Environment step: 10140
2025-10-21 14:08:10,417 - marl_framework.missions.coma_mission - INFO - Training step: 170
2025-10-21 14:08:10,417 - marl_framework.missions.coma_mission - INFO - Environment step: 10200
2025-10-21 14:08:16,968 - marl_framework.missions.coma_mission - INFO - Training step: 171
2025-10-21 14:08:16,969 - marl_framework.missions.coma_mission - INFO - Environment step: 10260
2025-10-21 14:08:23,580 - marl_framework.missions.coma_mission - INFO - Training step: 172
2025-10-21 14:08:23,580 - marl_framework.missions.coma_mission - INFO - Environment step: 10320
2025-10-21 14:08:30,114 - marl_framework.missions.coma_mission - INFO - Training step: 173
2025-10-21 14:08:30,114 - marl_framework.missions.coma_mission - INFO - Environment step: 10380
2025-10-21 14:08:36,676 - marl_framework.missions.coma_mission - INFO - Training step: 174
2025-10-21 14:08:36,676 - marl_framework.missions.coma_mission - INFO - Environment step: 10440
2025-10-21 14:08:43,190 - marl_framework.missions.coma_mission - INFO - Training step: 175
2025-10-21 14:08:43,190 - marl_framework.missions.coma_mission - INFO - Environment step: 10500
2025-10-21 14:08:50,132 - marl_framework.missions.coma_mission - INFO - Training step: 176
2025-10-21 14:08:50,132 - marl_framework.missions.coma_mission - INFO - Environment step: 10560
2025-10-21 14:08:57,023 - marl_framework.missions.coma_mission - INFO - Training step: 177
2025-10-21 14:08:57,023 - marl_framework.missions.coma_mission - INFO - Environment step: 10620
2025-10-21 14:09:03,583 - marl_framework.missions.coma_mission - INFO - Training step: 178
2025-10-21 14:09:03,583 - marl_framework.missions.coma_mission - INFO - Environment step: 10680
2025-10-21 14:09:10,184 - marl_framework.missions.coma_mission - INFO - Training step: 179
2025-10-21 14:09:10,184 - marl_framework.missions.coma_mission - INFO - Environment step: 10740
2025-10-21 14:09:16,775 - marl_framework.missions.coma_mission - INFO - Training step: 180
2025-10-21 14:09:16,775 - marl_framework.missions.coma_mission - INFO - Environment step: 10800
2025-10-21 14:09:16,791 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:09:16,794 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:09:16,849 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:09:16,852 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:09:23,371 - marl_framework.missions.coma_mission - INFO - Training step: 181
2025-10-21 14:09:23,371 - marl_framework.missions.coma_mission - INFO - Environment step: 10860
2025-10-21 14:09:30,329 - marl_framework.missions.coma_mission - INFO - Training step: 182
2025-10-21 14:09:30,329 - marl_framework.missions.coma_mission - INFO - Environment step: 10920
2025-10-21 14:09:37,198 - marl_framework.missions.coma_mission - INFO - Training step: 183
2025-10-21 14:09:37,198 - marl_framework.missions.coma_mission - INFO - Environment step: 10980
2025-10-21 14:09:44,037 - marl_framework.missions.coma_mission - INFO - Training step: 184
2025-10-21 14:09:44,037 - marl_framework.missions.coma_mission - INFO - Environment step: 11040
2025-10-21 14:09:50,597 - marl_framework.missions.coma_mission - INFO - Training step: 185
2025-10-21 14:09:50,597 - marl_framework.missions.coma_mission - INFO - Environment step: 11100
2025-10-21 14:09:57,341 - marl_framework.missions.coma_mission - INFO - Training step: 186
2025-10-21 14:09:57,341 - marl_framework.missions.coma_mission - INFO - Environment step: 11160
2025-10-21 14:10:03,966 - marl_framework.missions.coma_mission - INFO - Training step: 187
2025-10-21 14:10:03,966 - marl_framework.missions.coma_mission - INFO - Environment step: 11220
2025-10-21 14:10:10,579 - marl_framework.missions.coma_mission - INFO - Training step: 188
2025-10-21 14:10:10,579 - marl_framework.missions.coma_mission - INFO - Environment step: 11280
2025-10-21 14:10:17,101 - marl_framework.missions.coma_mission - INFO - Training step: 189
2025-10-21 14:10:17,101 - marl_framework.missions.coma_mission - INFO - Environment step: 11340
2025-10-21 14:10:23,984 - marl_framework.missions.coma_mission - INFO - Training step: 190
2025-10-21 14:10:23,984 - marl_framework.missions.coma_mission - INFO - Environment step: 11400
2025-10-21 14:10:30,677 - marl_framework.missions.coma_mission - INFO - Training step: 191
2025-10-21 14:10:30,677 - marl_framework.missions.coma_mission - INFO - Environment step: 11460
2025-10-21 14:10:37,241 - marl_framework.missions.coma_mission - INFO - Training step: 192
2025-10-21 14:10:37,241 - marl_framework.missions.coma_mission - INFO - Environment step: 11520
2025-10-21 14:10:43,838 - marl_framework.missions.coma_mission - INFO - Training step: 193
2025-10-21 14:10:43,838 - marl_framework.missions.coma_mission - INFO - Environment step: 11580
2025-10-21 14:10:50,349 - marl_framework.missions.coma_mission - INFO - Training step: 194
2025-10-21 14:10:50,350 - marl_framework.missions.coma_mission - INFO - Environment step: 11640
2025-10-21 14:10:56,946 - marl_framework.missions.coma_mission - INFO - Training step: 195
2025-10-21 14:10:56,946 - marl_framework.missions.coma_mission - INFO - Environment step: 11700
2025-10-21 14:11:03,521 - marl_framework.missions.coma_mission - INFO - Training step: 196
2025-10-21 14:11:03,522 - marl_framework.missions.coma_mission - INFO - Environment step: 11760
2025-10-21 14:11:10,143 - marl_framework.missions.coma_mission - INFO - Training step: 197
2025-10-21 14:11:10,143 - marl_framework.missions.coma_mission - INFO - Environment step: 11820
2025-10-21 14:11:16,739 - marl_framework.missions.coma_mission - INFO - Training step: 198
2025-10-21 14:11:16,739 - marl_framework.missions.coma_mission - INFO - Environment step: 11880
2025-10-21 14:11:23,662 - marl_framework.missions.coma_mission - INFO - Training step: 199
2025-10-21 14:11:23,662 - marl_framework.missions.coma_mission - INFO - Environment step: 11940
2025-10-21 14:11:30,231 - marl_framework.missions.coma_mission - INFO - Training step: 200
2025-10-21 14:11:30,231 - marl_framework.missions.coma_mission - INFO - Environment step: 12000
2025-10-21 14:11:30,247 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:11:30,251 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:11:30,307 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:11:30,310 - matplotlib.category - INFO - Using categorical units to plot a list of strings that are all parsable as floats or dates. If these strings should be plotted as numbers, cast to the appropriate data type before plotting.
2025-10-21 14:11:30,354 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv1.weight' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
2025-10-21 14:11:30,355 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv1.bias' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
2025-10-21 14:11:30,446 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv2.weight' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
2025-10-21 14:11:30,447 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv2.bias' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
2025-10-21 14:11:30,537 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv3.weight' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
2025-10-21 14:11:30,537 - marl_framework.missions.coma_mission - WARNING - Skip histogram 'Critic/Parameters/conv3.bias' due to writer error: No loop matching the specified signature and casting was found for ufunc greater
